problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1799A,1,['for loop'],"['if statement', 'for loop', 'set', 'break statement']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', ' ', 'a', 'm', 'p', ';', ',', '[', '1', '0', ']', '(', ')', '{', '\t', 'w', '-', '=', 'f', 'o', 'r', '!', '&', '}', '""', '\\', 'v', 'j', ':', 'x', ""'"", 'k', '*', '5', '_', 'y', 'z', 'q', '7', '9', 'A', 'R', 'T', '3', 'N', 'U', 'L', '%', 'M', 'P']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        p = [x - n for x in p]
        ans = [-1] * n
        seen = set()
        for i in range(m):
            if p[i] not in seen:
                seen.add(p[i])
                ans[p[i]] = i + 1
            else:
                for j in range(n):
                    if p[i] == j:
                        ans[j] = i + 1
                        break
        print(*ans)
",False,False,4,1.0
1799A,2,"['for loop', 'queue']",['for loop'],"['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', ' ', 'a', 'm', 'p', ';', ',', '[', '1', '0', ']', '(', ')', '{', '\t', 'w', '-', '=', 'f', 'o', 'r', '!', '&', '}', '""', '\\', 'v', 'j', ':', 'x', ""'"", 'k', '*', '5', '_', 'y', 'z', 'q', '7', '9', 'A', 'R', 'T', '3', 'N', 'U', 'L', '%', 'M', 'P']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        top = [i for i in range(1, n + 1)]
        ans = [-1] * n
        for i in range(m):
            if p[i] <= n:
                top.remove(p[i])
                top.insert(0, p[i])
            else:
                ans[p[i] - n - 1] = i + 1
        for i in range(n):
            if top[0]!= i + 1:
                ans[i] = -1
        print(*ans)
",False,False,1,1.0
1799A,3,"['for loop', 'queue', 'recursion']",['if statement'],"['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', ' ', 'a', 'm', 'p', ';', ',', '[', '1', '0', ']', '(', ')', '{', '\t', 'w', '-', '=', 'f', 'o', 'r', '!', '&', '}', '""', '\\', 'v', 'j', ':', 'x', ""'"", 'k', '*', '5', '_', 'y', 'z', 'q', '7', '9', 'A', 'R', 'T', '3', 'N', 'U', 'L', '%', 'M', 'P']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        top = [i for i in range(n, 0, -1)]
        ans = [-1] * n
        for i in range(m):
            if p[i] <= n:
                top[0], top[p[i] - n] = top[p[i] - n], top[0]
            else:
                top[0] = p[i]
            for j in range(n):
                if top[j] == i + 1:
                    ans[j - 1] = i + 1
        print(*ans)
",False,True,1,1.0
1799A,4,"['for loop', 'queue', 'recursion', 'if statement']",['for loop'],"['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', ' ', 'a', 'm', 'p', ';', ',', '[', '1', '0', ']', '(', ')', '{', '\t', 'w', '-', '=', 'f', 'o', 'r', '!', '&', '}', '""', '\\', 'v', 'j', ':', 'x', ""'"", 'k', '*', '5', '_', 'y', 'z', 'q', '7', '9', 'A', 'R', 'T', '3', 'N', 'U', 'L', '%', 'M', 'P']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        ans = [-1] * n
        seen = set()
        for i in range(m):
            if p[i] <= n:
                ans[p[i] - 1] = i + 1
            else:
                seen.add(p[i])
        for i in range(n):
            if ans[i] == -1 and i + 1 not in seen:
                ans[i] = m + 1
        print(*ans)
",False,False,1,1.0
1799A,5,"['for loop', 'queue', 'recursion', 'if statement', 'dictionary']","['if statement', 'for loop']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', ' ', 'a', 'm', 'p', ';', ',', '[', '1', '0', ']', '(', ')', '{', '\t', 'w', '-', '=', 'f', 'o', 'r', '!', '&', '}', '""', '\\', 'v', 'j', ':', 'x', ""'"", 'k', '*', '5', '_', 'y', 'z', 'q', '7', '9', 'A', 'R', 'T', '3', 'N', 'U', 'L', '%', 'M', 'P']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        p = list(map(int, input().split()))
        top = [0] * n
        for i in range(m):
            if p[i] <= n:
                top[p[i] - 1] = i + 1
            else:
                top[0] = i + 1
                for j in range(n - 1):
                    if top[j] == 0:
                        break
                    top[j] = top[j + 1]
                top[n - 1] = 0
        for i in range(n):
            if top[i] == 0:
                print(-1, end=' ')
            else:
                print(top[i], end=' ')
        print()
",False,False,2,1.0
1798A,0,['this is the og problem'],"['if statement', 'for loop', 'tuple']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\r', '\n', '=', 'l', 's', 'm', ',', '.', 'b', '[', ']', '>', '-', '1', 'x', 'd', '""', 'Y', 'E', 'S', 'N', 'O', 'j', ""'"", '\t', 'k', 'c', 'h', '&', '0', '|', '<', 'y', '#', '/', '+', ';', '{', 'w', '}', '?', '\\', 'F', 'T', 'v', '2', 'R', '*', 'z', 'A']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    for i in range(n):
        if a[i] > b[i]:
            a[i], b[i] = b[i], a[i]
    if a[-1] == max(a) and b[-1] == max(b):
        print(""Yes"")
    else:
        print(""No"")
",False,True,3,1.0
1798A,1,['for loop'],"['if statement', 'for loop', 'misc']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\r', '\n', '=', 'l', 's', 'm', ',', '.', 'b', '[', ']', '>', '-', '1', 'x', 'd', '""', 'Y', 'E', 'S', 'N', 'O', 'j', ""'"", '\t', 'k', 'c', 'h', '&', '0', '|', '<', 'y', '#', '/', '+', ';', '{', 'w', '}', '?', '\\', 'F', 'T', 'v', '2', 'R', '*', 'z', 'A']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))
        for i in range(n-1, 0, -1):
            if a[i] > a[i-1] and b[i] > b[i-1]:
                a[i-1], a[i] = a[i], a[i-1]
                b[i-1], b[i] = b[i], b[i-1]
        if a[-1] == max(a) and b[-1] == max(b):
            print(""Yes"")
        else:
            print(""No"")
",False,False,3,1.0
1798A,2,"['for loop', 'if statement']","['if statement', 'for loop']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\r', '\n', '=', 'l', 's', 'm', ',', '.', 'b', '[', ']', '>', '-', '1', 'x', 'd', '""', 'Y', 'E', 'S', 'N', 'O', 'j', ""'"", '\t', 'k', 'c', 'h', '&', '0', '|', '<', 'y', '#', '/', '+', ';', '{', 'w', '}', '?', '\\', 'F', 'T', 'v', '2', 'R', '*', 'z', 'A']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    for i in range(n):
        if a[i] > b[i]:
            a[i], b[i] = b[i], a[i]
    if a[-1] == max(a) and b[-1] == max(b):
        print(""Yes"")
    else:
        print(""No"")
",False,False,2,1.0
1798A,3,"['for loop', 'if statement', 'tuple']","['if statement', 'for loop', 'tuple', 'misc']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\r', '\n', '=', 'l', 's', 'm', ',', '.', 'b', '[', ']', '>', '-', '1', 'x', 'd', '""', 'Y', 'E', 'S', 'N', 'O', 'j', ""'"", '\t', 'k', 'c', 'h', '&', '0', '|', '<', 'y', '#', '/', '+', ';', '{', 'w', '}', '?', '\\', 'F', 'T', 'v', '2', 'R', '*', 'z', 'A']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    for i in range(n):
        if a[i] > b[i]:
            a[i], b[i] = b[i], a[i]
    for i in range(n-1, 0, -1):
        if a[i] < a[i-1] or b[i] < b[i-1]:
            print(""No"")
            return
    print(""Yes"")
",False,False,4,1.0
1798A,4,"['for loop', 'if statement', 'tuple', 'while loop']",['for loop'],"['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\r', '\n', '=', 'l', 's', 'm', ',', '.', 'b', '[', ']', '>', '-', '1', 'x', 'd', '""', 'Y', 'E', 'S', 'N', 'O', 'j', ""'"", '\t', 'k', 'c', 'h', '&', '0', '|', '<', 'y', '#', '/', '+', ';', '{', 'w', '}', '?', '\\', 'F', 'T', 'v', '2', 'R', '*', 'z', 'A']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    for i in range(n):
        if a[i] > b[i]:
            a[i], b[i] = b[i], a[i]
    for i in range(n-1, 0, -1):
        if a[i] < a[i-1] or b[i] < b[i-1]:
            print(""No"")
            return
    print(""Yes"")
",False,False,1,1.0
1798A,5,"['for loop', 'if statement', 'tuple', 'while loop', 'recursion']","['if statement', 'for loop', 'tuple']","['f', 'o', 'r', ' ', '_', 'i', 'n', 'a', 'g', 'e', '(', 't', 'p', 'u', ')', ':', '\r', '\n', '=', 'l', 's', 'm', ',', '.', 'b', '[', ']', '>', '-', '1', 'x', 'd', '""', 'Y', 'E', 'S', 'N', 'O', 'j', ""'"", '\t', 'k', 'c', 'h', '&', '0', '|', '<', 'y', '#', '/', '+', ';', '{', 'w', '}', '?', '\\', 'F', 'T', 'v', '2', 'R', '*', 'z', 'A']","import sys

def solve():
    n = int(input())
    a = list(map(int, input().split()))
    b = list(map(int, input().split()))
    for i in range(n):
        if a[i] > b[i]:
            a[i], b[i] = b[i], a[i]
    for i in range(n-1, 0, -1):
        if a[i] < a[i-1] or b[i] < b[i-1]:
            print(""No"")
            return
    print(""Yes"")
",False,False,3,1.0
1797A,0,['this is the og problem'],"['if statement', 'for loop']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', ' ', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', 'a', 'm', 'p', ';', 'f', 'o', 'v', 'S', '(', ')', '{', ',', '=', '4', '\t', '-', '1', '|', '}', 'T', 'w', 'r', '0', 'x', '*', '[', ']', '""', '\\', 'y', '2', '&', '!', 'L', 'U', 'O', 'G', '_', 'R', 'I', 'D', ':', '9', '3', '5', '6', 'j', '如', '果', '在', '四', '个', '角', '上', ""'"", '?', 'N', 'A', 'q', '%', 'k']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        if (x1 == x2 and abs(y1 - y2) == 1) or (y1 == y2 and abs(x1 - x2) == 1):
            print(2)
        elif (x1 == x2 or y1 == y2):
            print(3)
        else:
            print(4)
",False,True,2,1.0
1797A,1,['for loop'],"['if statement', 'for loop']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', ' ', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', 'a', 'm', 'p', ';', 'f', 'o', 'v', 'S', '(', ')', '{', ',', '=', '4', '\t', '-', '1', '|', '}', 'T', 'w', 'r', '0', 'x', '*', '[', ']', '""', '\\', 'y', '2', '&', '!', 'L', 'U', 'O', 'G', '_', 'R', 'I', 'D', ':', '9', '3', '5', '6', 'j', '如', '果', '在', '四', '个', '角', '上', ""'"", '?', 'N', 'A', 'q', '%', 'k']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        if (x1 == x2 and abs(y1 - y2) == 2) or (y1 == y2 and abs(x1 - x2) == 2):
            print(2)
        elif (x1 == x2 and abs(y1 - y2) == 1) or (y1 == y2 and abs(x1 - x2) == 1):
            print(3)
        else:
            print(4)
",False,False,2,1.0
1797A,2,"['for loop', 'while loop']",['for loop'],"['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', ' ', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', 'a', 'm', 'p', ';', 'f', 'o', 'v', 'S', '(', ')', '{', ',', '=', '4', '\t', '-', '1', '|', '}', 'T', 'w', 'r', '0', 'x', '*', '[', ']', '""', '\\', 'y', '2', '&', '!', 'L', 'U', 'O', 'G', '_', 'R', 'I', 'D', ':', '9', '3', '5', '6', 'j', '如', '果', '在', '四', '个', '角', '上', ""'"", '?', 'N', 'A', 'q', '%', 'k']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        if (x1 == x2 and abs(y1 - y2) == 2) or (y1 == y2 and abs(x1 - x2) == 2):
            print(2)
        elif (x1 == x2 and abs(y1 - y2) == 1) or (y1 == y2 and abs(x1 - x2) == 1):
            print(3)
        else:
            print(4)
",False,False,1,1.0
1797A,3,"['for loop', 'while loop', 'recursion']","['if statement', 'for loop', 'if statement', 'for loop']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', ' ', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', 'a', 'm', 'p', ';', 'f', 'o', 'v', 'S', '(', ')', '{', ',', '=', '4', '\t', '-', '1', '|', '}', 'T', 'w', 'r', '0', 'x', '*', '[', ']', '""', '\\', 'y', '2', '&', '!', 'L', 'U', 'O', 'G', '_', 'R', 'I', 'D', ':', '9', '3', '5', '6', 'j', '如', '果', '在', '四', '个', '角', '上', ""'"", '?', 'N', 'A', 'q', '%', 'k']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        if (x1 == x2 and abs(y1 - y2) == 2) or (y1 == y2 and abs(x1 - x2) == 2):
            print(2)
        elif (x1 == x2 and abs(y1 - y2) == 1) or (y1 == y2 and abs(x1 - x2) == 1):
            print(3)
        else:
            print(4)
",False,False,2,0.5
1797A,4,"['for loop', 'while loop', 'recursion', 'if statement']","['for loop', 'if statement', 'tuple', 'misc']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', ' ', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', 'a', 'm', 'p', ';', 'f', 'o', 'v', 'S', '(', ')', '{', ',', '=', '4', '\t', '-', '1', '|', '}', 'T', 'w', 'r', '0', 'x', '*', '[', ']', '""', '\\', 'y', '2', '&', '!', 'L', 'U', 'O', 'G', '_', 'R', 'I', 'D', ':', '9', '3', '5', '6', 'j', '如', '果', '在', '四', '个', '角', '上', ""'"", '?', 'N', 'A', 'q', '%', 'k']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        if (x1 == x2 and abs(y1 - y2) == 2) or (y1 == y2 and abs(x1 - x2) == 2):
            print(2)
        elif (x1 == x2 and abs(y1 - y2) == 1) or (y1 == y2 and abs(x1 - x2) == 1):
            print(3)
        else:
            print(4)
",False,False,4,1.0
1797A,5,"['for loop', 'while loop', 'recursion', 'if statement', 'dictionary']","['if statement', 'for loop', 'tuple']","['#', 'i', 'n', 'c', 'l', 'u', 'd', 'e', ' ', '<', 'b', 't', 's', '/', '+', '.', 'h', '>', '\r', '\n', 'g', 'a', 'm', 'p', ';', 'f', 'o', 'v', 'S', '(', ')', '{', ',', '=', '4', '\t', '-', '1', '|', '}', 'T', 'w', 'r', '0', 'x', '*', '[', ']', '""', '\\', 'y', '2', '&', '!', 'L', 'U', 'O', 'G', '_', 'R', 'I', 'D', ':', '9', '3', '5', '6', 'j', '如', '果', '在', '四', '个', '角', '上', ""'"", '?', 'N', 'A', 'q', '%', 'k']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        x1, y1, x2, y2 = map(int, input().split())
        if abs(x1 - x2) == 1 and abs(y1 - y2) == 1:
            print(2)
        elif abs(x1 - x2) == 1 or abs(y1 - y2) == 1:
            print(3)
        else:
            print(4)
",False,False,3,1.0
1796A,0,['this is the og problem'],"['for loop', 'if statement']","['K', ' ', '=', 'i', 'n', 't', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', 'a', 'g', 'e', '0', ',', ':', '\t', 'm', 'q', 's', '""', 'F', 'B', '*', '1', 'Y', 'E', 'S', 'l', 'N', 'O', 'b', ""'"", '3', 'd', 'v', 'w', '[', ']', '.', '2', '\\', 'j', '-', '_', '5', 'h', '<', 'k', '+', '!', 'y', '$', '/', ';', 'x', '>', '{', '?', '}', 'c']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        fb_string = ""FBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFF
",False,True,2,1.0
1796A,1,['for loop'],['for loop'],"['K', ' ', '=', 'i', 'n', 't', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', 'a', 'g', 'e', '0', ',', ':', '\t', 'm', 'q', 's', '""', 'F', 'B', '*', '1', 'Y', 'E', 'S', 'l', 'N', 'O', 'b', ""'"", '3', 'd', 'v', 'w', '[', ']', '.', '2', '\\', 'j', '-', '_', '5', 'h', '<', 'k', '+', '!', 'y', '$', '/', ';', 'x', '>', '{', '?', '}', 'c']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        fb = ""FBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFB
",False,False,1,1.0
1796A,2,"['for loop', 'matrix operation']","['for loop', 'if statement']","['K', ' ', '=', 'i', 'n', 't', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', 'a', 'g', 'e', '0', ',', ':', '\t', 'm', 'q', 's', '""', 'F', 'B', '*', '1', 'Y', 'E', 'S', 'l', 'N', 'O', 'b', ""'"", '3', 'd', 'v', 'w', '[', ']', '.', '2', '\\', 'j', '-', '_', '5', 'h', '<', 'k', '+', '!', 'y', '$', '/', ';', 'x', '>', '{', '?', '}', 'c']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        fb_string = ""FBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFF
",False,False,2,1.0
1796A,3,"['for loop', 'matrix operation', 'if statement']","['if statement', 'for loop']","['K', ' ', '=', 'i', 'n', 't', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', 'a', 'g', 'e', '0', ',', ':', '\t', 'm', 'q', 's', '""', 'F', 'B', '*', '1', 'Y', 'E', 'S', 'l', 'N', 'O', 'b', ""'"", '3', 'd', 'v', 'w', '[', ']', '.', '2', '\\', 'j', '-', '_', '5', 'h', '<', 'k', '+', '!', 'y', '$', '/', ';', 'x', '>', '{', '?', '}', 'c']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        fb = ""FBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFB""
        if s in fb:
            print(""YES"")
        else:
            print(""NO"")
",True,False,2,1.0
1796A,4,"['for loop', 'matrix operation', 'if statement', 'while loop']","['if statement', 'for loop']","['K', ' ', '=', 'i', 'n', 't', '(', 'p', 'u', ')', '\r', '\n', 'f', 'o', 'r', 'a', 'g', 'e', '0', ',', ':', '\t', 'm', 'q', 's', '""', 'F', 'B', '*', '1', 'Y', 'E', 'S', 'l', 'N', 'O', 'b', ""'"", '3', 'd', 'v', 'w', '[', ']', '.', '2', '\\', 'j', '-', '_', '5', 'h', '<', 'k', '+', '!', 'y', '$', '/', ';', 'x', '>', '{', '?', '}', 'c']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        fb = ""FBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFBFBFFBFFB""
        if s in fb:
            print(""YES"")
        else:
            print(""NO"")
",True,False,2,1.0
