problem_id,dp,constraints,machine_techniques,human_techniques,machine_solutions,correctness,follow_constraints,new_techniques,new_techniques_ratio
1802A,0,['this is the og problem'],"['recursion', 'dynamic programming', 'if statement']","['for loop', 'if statement', 'tuple', 'while loop']","import functools
from typing import List

def solve():
    @functools.lru_cache(maxsize=None)
    def max_likes(a, i):
        if i == 0:
            return 0 if a[0] < 0 else 1
        return max(max_likes(a, i - 1) + 1 if a[i - 1] > 0 else max_likes(a, i - 1), max_likes(a[i:], i))

    @functools.lru_cache(maxsize=None)
    def min_likes(a, i):
        if i == 0:
            return 0 if a[0] > 0 else -1
        return min(min_likes(a, i - 1) - 1 if a[i - 1] < 0 else min_likes(a, i - 1), min_likes(a[i:], i))

    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        max_likes_list = [max_likes(a, i) for i in range(n)]
        min_likes_list = [min_likes(a, i) for i in range(n)]
        print(*max_likes_list)
        print(*min_likes_list)

",False,True,2,0.6666666666666666
1802A,1,['set'],"['dynamic programming', 'for loop']","['for loop', 'if statement', 'tuple', 'while loop']","import functools
import itertools

def solve():
    def max_likes(a):
        n = len(a)
        dp_max = [0] * (n + 1)
        dp_min = [0] * (n + 1)
        for i in range(1, n + 1):
            dp_max[i] = dp_max[i - 1] + a[i - 1]
            dp_min[i] = dp_min[i - 1] + a[i - 1]
            for j in range(1, i):
                dp_max[i] = max(dp_max[i], dp_max[j] + dp_min[i - j])
                dp_min[i] = min(dp_min[i], dp_max[j] + dp_min[i - j])
        return dp_max, dp_min

    def main():
        t = int(input())
        for _ in range(t):
            n = int(input())
            a = list(map(int, input().split()))
            dp_max, dp_min = max_likes(a)
            print(*dp_max)
            print(*dp_min)

    main()

",False,True,1,0.5
1802A,2,"['set', 'for loop']","['recursion', 'dynamic programming', 'hashmap']","['for loop', 'if statement', 'tuple', 'while loop']","import functools
import itertools

def solve():
    @functools.lru_cache(maxsize=None)
    def dp_max(i, likes):
        if i == 0:
            return 0
        return max(likes[i] + dp_max(i - abs(likes[i]), likes), dp_max(i - 1, likes))

    @functools.lru_cache(maxsize=None)
    def dp_min(i, likes):
        if i == 0:
            return 0
        return min(likes[i] + dp_min(i - abs(likes[i]), likes), dp_min(i - 1, likes))

    def main():
        t = int(input())
        for _ in range(t):
            n = int(input())
            likes = list(map(int, input().split()))
            max_likes = [dp_max(i, likes) for i in range(1, n + 1)]
            min_likes = [dp_min(i, likes) for i in range(1, n + 1)]
            print(*max_likes)
            print(*min_likes)

    main()

",False,True,3,1.0
1802A,3,"['set', 'for loop', 'if statement']","['recursion', 'if statement']","['for loop', 'if statement', 'tuple', 'while loop']","import functools
import operator

def solve():
    @functools.lru_cache(maxsize=None)
    def max_likes(a, i):
        if i == 0:
            return max(a[0], 0)
        return max(a[i] + max_likes(a[:i], i - max(1, i - a[i])) if a[i] > 0 else max_likes(a[:i], i), 0)

    @functools.lru_cache(maxsize=None)
    def min_likes(a, i):
        if i == 0:
            return min(a[0], 0)
        return min(a[i] + min_likes(a[:i], i - min(1, i - abs(a[i])) if a[i] < 0 else i), 0)

    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        max_likes_list = [max_likes(a, i) for i in range(n)]
        min_likes_list = [min_likes(a, i) for i in range(n)]
        print(*max_likes_list)
        print(*min_likes_list)

",False,False,1,0.5
1800A,0,['this is the og problem'],"['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'continue statement', 'while loop']","import re

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        s = input()
        if re.match(r'^[meowMEOW]+w$', s):
            print(""YES"")
        else:
            print(""NO"")
",False,True,0,0.0
1800A,1,['for loop'],"['if statement', 'for loop']","['for loop', 'if statement', 'misc', 'continue statement', 'while loop']","import re

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        s = input()
        if re.match(r'^[meowMEOW]+w$', s):
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1800A,2,"['for loop', 'tuple']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'continue statement', 'while loop']","import re

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        n = int(input())
        sound = input()
        if re.match(r'^[mM][eE][oO][wW]$', sound):
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1800A,3,"['for loop', 'tuple', 'while loop']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'continue statement', 'while loop']","import re

def solve():
    test_cases = int(input())
    for _ in range(test_cases):
        n = int(input())
        sound = input()
        if re.match(r'^[mM][eE][oO][wW]$', sound):
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1800A,4,"['for loop', 'tuple', 'while loop', 'recursion']","['for loop', 'if statement']","['for loop', 'if statement', 'misc', 'continue statement', 'while loop']","import re

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        s = input()
        if re.match(r'^[mM][eE][oO][wW]$', s):
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1800A,5,"['for loop', 'tuple', 'while loop', 'recursion', 'if statement']","['if statement', 'for loop']","['for loop', 'if statement', 'misc', 'continue statement', 'while loop']","def solve():
    def is_meowing(s):
        if len(s) < 4 or len(s) % 3 != 0:
            return False
        for i in range(0, len(s), 3):
            if not (s[i] in 'meo' and s[i+1] in 'EO' and s[i+2] in 'ow'):
                return False
        return True

    t = int(input())
    for _ in range(t):
        n = int(input())
        s = input()
        if is_meowing(s):
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1799A,0,['this is the og problem'],['for loop'],"['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","from collections import deque

def solve():
    n, m = map(int, input().split())
    actions = list(map(int, input().split()))
    recent_actions = deque([i for i in range(1, n + 1)])
    result = [-1] * n
    for action in actions:
        if action <= len(recent_actions):
            recent_actions.rotate(-action + 1)
        else:
            recent_actions.append(recent_actions.popleft())
        if recent_actions[0] == recent_actions[-1]:
            index = recent_actions.index(recent_actions[0])
            result[index] = actions.index(recent_actions[0]) + 1
    print(*result)

",False,True,0,0.0
1799A,1,['for loop'],"['queue', 'for loop']","['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","from collections import deque

def solve():
    n, m = map(int, input().split())
    recent_actions = deque([i for i in range(1, n + 1)])
    actions = list(map(int, input().split()))
    actions.sort()

    result = [-1] * n
    for action in actions:
        recent_actions.append(action)
        recent_actions.popleft()
        index = recent_actions[0]
        result[index - 1] = actions.index(action) + 1

    print(*result)

",False,False,1,0.5
1799A,2,"['for loop', 'queue']","['for loop', 'queue', 'tuple', 'hashmap']","['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","from collections import deque

def solve():
    n, m = map(int, input().split())
    actions = list(map(int, input().split()))
    recent_actions = deque([i for i in range(1, n + 1)])
    actions_queue = deque(actions)
    result = [-1] * n
    time = 0

    while actions_queue or recent_actions:
        if actions_queue:
            action = actions_queue.popleft()
            if action - 1 == recent_actions[0]:
                recent_actions.popleft()
            else:
                recent_actions.appendleft(action)
                recent_actions.popleft()
            time += 1
            result[action - 1] = time
        else:
            time_to_remove = float('inf')
            for i in range(n):
                if recent_actions[i] != recent_actions[0]:
                    time_to_remove = min(time_to_remove, time + 1)
                    break
            for _ in range(time_to_remove):
                recent_actions.popleft()
            time += time_to_remove

    print(*result)

",False,False,2,0.5
1799A,3,"['for loop', 'queue', 'recursion']",['for loop'],"['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","from collections import deque

def solve():
    n, m = map(int, input().split())
    actions = list(map(int, input().split()))
    recent_actions = deque([i for i in range(1, n + 1)])
    actions_dict = {i: -1 for i in range(1, n + 1)}
    for action in actions:
        if action in recent_actions:
            recent_actions.rotate(-1)
            actions_dict[action] = len(recent_actions)
        else:
            recent_actions.popleft()
            actions_dict[action] = 0
    print(*[actions_dict[i] for i in range(1, n + 1)])

",False,False,0,0.0
1799A,4,"['for loop', 'queue', 'recursion', 'if statement']","['queue', 'tuple']","['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","from collections import deque

def solve(n, actions):
    recent_actions = deque([i for i in range(1, n + 1)])
    actions_queue = deque(actions)
    result = [-1] * n

    while actions_queue:
        time, post = actions_queue.popleft()
        if post <= len(recent_actions):
            recent_actions.rotate(-(post - 1))
        else:
            recent_actions.popleft()
            recent_actions.append(post)

        if recent_actions[0] == result[0]:
            result[0] = -1
        for i in range(1, n):
            if recent_actions[i] != recent_actions[i - 1] and recent_actions[i] != result[i]:
                result[i] = time
                break

    return result
",False,False,1,0.5
1799A,5,"['for loop', 'queue', 'recursion', 'if statement', 'dictionary']",['for loop'],"['for loop', 'if statement', 'while loop', 'dictionary', 'set', 'tuple', 'break statement', 'continue statement', 'misc']","from collections import deque

def solve():
    n, m = map(int, input().split())
    actions = list(map(int, input().split()))
    recent_actions = deque([i for i in range(1, n + 1)])
    actions_queue = deque(actions)
    result = [-1] * n
    time = 0

    while actions_queue or recent_actions:
        if actions_queue:
            action = actions_queue.popleft()
            recent_actions.rotate(-(action - n))
            if recent_actions[0] == action:
                result[action - 1] = time + 1
                recent_actions.popleft()
        else:
            time += 1

    print(*result)

",False,False,0,0.0
1798A,0,['this is the og problem'],"['recursion', 'tuple', 'misc']","['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","def solve():
    def swap(a, i, j):
        a[i], a[j] = a[j], a[i]
        a_copy = a[:]
        a_copy[j], a_copy[i] = a_copy[i], a_copy[j]
        return a_copy

    def max_index(arr):
        return arr.index(max(arr))

    def can_swap(a, b):
        return max_index(a) == len(a) - 1 and max_index(b) == len(b) - 1

    while True:
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))

        if can_swap(a, b):
            print(""Yes"")
        else:
            print(""No"")
",False,True,1,0.3333333333333333
1798A,1,['for loop'],['for loop'],"['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))

        a.sort(reverse=True)
        b.sort(reverse=True)

        if a[-1] == b[-1]:
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1798A,2,"['for loop', 'if statement']",['for loop'],"['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))

        # Sort both arrays in descending order
        a.sort(reverse=True)
        b.sort(reverse=True)

        # Check if the last elements are the maximums
        if a[-1] == max(a) and b[-1] == max(b):
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1798A,3,"['for loop', 'if statement', 'tuple']",['for loop'],"['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))

        # Initialize max values for both arrays
        a_max = max(a)
        b_max = max(b)

        # Swap elements if necessary to make a[n-1] == a_max and b[n-1] == b_max
        for i in range(n - 1, -1, -1):
            if a[i] > a_max:
                a_max = a[i]
                a[n - 1], a[i] = a[i], a[n - 1]
            if b[i] > b_max:
                b_max = b[i]
                b[n - 1], b[i] = b[i], b[n - 1]

        # Check if both conditions are satisfied
        if a_max == a[n - 1] and b_max == b[n - 1]:
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1798A,4,"['for loop', 'if statement', 'tuple', 'while loop']",['for loop'],"['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))

        a.sort(reverse=True)
        b.sort(reverse=True)

        if a[-1] == b[-1]:
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1798A,5,"['for loop', 'if statement', 'tuple', 'while loop', 'recursion']",['for loop'],"['for loop', 'if statement', 'tuple', 'sorting', 'break statement', 'matrix operation', 'while loop', 'misc']","import sys

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        a = list(map(int, input().split()))
        b = list(map(int, input().split()))

        a.sort(reverse=True)
        b.sort(reverse=True)

        if a[-1] == b[-1]:
            print(""Yes"")
        else:
            print(""No"")

",False,False,0,0.0
1797A,0,['this is the og problem'],"['queue', 'tuple', 'set', 'while loop']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","from collections import defaultdict, deque

def solve():
    def bfs(maze, start, end):
        visited = set()
        queue = deque([start])
        visited.add(start)
        while queue:
            current = queue.popleft()
            for dx, dy in ((-1, 0), (1, 0), (0, -1), (0, 1)):
                next_x, next_y = current[0] + dx, current[1] + dy
                if 0 <= next_x < maze_size[0] and 0 <= next_y < maze_size[1] and (next_x, next_y) not in visited and maze[next_x][next_y] == 0:
                    queue.append((next_x, next_y))
                    visited.add((next_x, next_y))
                    if next_x == end[0] and next_y == end[1]:
                        return True
        return False

    def count_obstacles(maze, start, end):
        obstacles = 0
        for i in range(maze_size[0]):
            for j in range(maze_size[1]):
                if bfs(maze, (i, j), end):
                    maze[i][j] = 1
                    obstacles += 1
        return obstacles

    while True:
        n, m = map(int, input().split())
        if not n and not m:
            break
        x1, y1, x2, y2 = map(int, input().split())
        maze = [[0] * m for _ in range(n)]
        maze_size = (n, m)
        obstacles = count_obstacles(maze, (x1, y1), (x2, y2))
        print(obstacles)
",False,True,2,0.5
1797A,1,['for loop'],['for loop'],"['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","from collections import deque
from typing import List

def bfs(graph: List[List[int]], start: List[int], end: List[int], obstacles: List[List[int]]):
    visited = set()
    queue = deque([start])
    while queue:
        current = queue.popleft()
        if current == end:
            return len(obstacles)
        visited.add(current)
        for neighbor in graph[current]:
            if neighbor not in visited and neighbor not in obstacles:
                queue.append(neighbor)
    return len(obstacles) + 1

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        start, end = map(list, zip(*(map(list, input().split()))))
        obstacles = []
        graph = [[[] for _ in range(m)] for _ in range(n)]
        for _ in range(int(input())):
            x, y = map(int, input().split())
            graph[x - 1][y - 1].append(x + 1 if x < n - 1 else n)
            graph[x - 1][y - 1].append(x - 1 if x > 0 else 0)
            graph[x - 1][y - 1].append(y + 1 if y < m - 1 else m)
            graph[x - 1][y - 1].append(y - 1 if y > 0 else 0)
            obstacles.append((x, y))
        obstacles.remove(start)
        obstacles.remove(end)
        print(bfs(graph, start, end, obstacles))

",False,False,0,0.0
1797A,2,"['for loop', 'while loop']","['heap', 'dictionary', 'while loop', 'if statement', 'continue statement']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys
from collections import defaultdict
from heapq import heappush, heappop

def dijkstra(graph, start, end):
    distances = {start: 0}
    priority_queue = [(0, start)]

    while priority_queue:
        current_distance, current_node = heappop(priority_queue)

        if current_node == end:
            return current_distance

        if current_node in distances:
            continue

        distances[current_node] = current_distance

        for neighbor, weight in graph[current_node].items():
            distance = current_distance + weight
            if neighbor not in distances or distance < distances[neighbor]:
                distances[neighbor] = distance
                heappush(priority_queue, (distance, neighbor))

    return -1

def solve():
    t = int(input())

    for _ in range(t):
        n, m, x1, y1, x2, y2 = map(int, input().split())
        graph = defaultdict(lambda: {})

        for i in range(1, n):
            for j in range(1, m):
                graph[(i, j)][(i, j + 1)] = 1
                graph[(i, j)][(i + 1, j)] = 1

        obstacles = set()

        while True:
            obstacles_to_add = dijkstra(graph, (x1, y1), (x2, y2))
            if obstacles_to_add == -1:
                break

            obstacles.update(obstacles_to_add)
            for obstacle in obstacles_to_add:
                for neighbor, weight in graph[obstacle].items():
                    graph[obstacle].pop(neighbor, None)
                    if not graph[neighbor]:
                        del graph[neighbor]

        print(len(obstacles))

",False,False,3,0.6
1797A,3,"['for loop', 'while loop', 'recursion']","['hashmap', 'queue']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","from collections import defaultdict, deque
import sys

def solve():
    input_data = input().split('\n')
    cases = int(input_data[0])

    for _ in range(cases):
        n, m, x1, y1, x2, y2 = map(int, input_data[1].split())
        grid = [[0] * m for _ in range(n)]
        obstacles = set()

        def bfs(start_x, start_y):
            queue = deque([(start_x, start_y)])
            grid[start_x][start_y] = -1

            while queue:
                x, y = queue.popleft()

                for dx, dy in ((-1, 0), (1, 0), (0, -1), (0, 1)):
                    nx, ny = x + dx, y + dy

                    if 0 <= nx < n and 0 <= ny < m and grid[nx][ny] == 0:
                        grid[nx][ny] = grid[x][y] + 1
                        queue.append((nx, ny))

        bfs(x1, y1)
        obstacles.add((x1, y1))

        for _ in range(grid[x2][y2] - 1):
            bfs(x2, y2)
            obstacles.add((min(obstacles, key=lambda x: grid[x[0]][x[1]]))[0], (min(obstacles, key=lambda x: grid[x[0]][x[1]]))[1])

        print(len(obstacles))

",False,True,2,1.0
1797A,4,"['for loop', 'while loop', 'recursion', 'if statement']","['queue', 'set', 'dictionary', 'while loop', 'if statement', 'for loop', 'break statement']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys
from collections import defaultdict, deque
input = sys.stdin.readline

def bfs(graph, start, end):
    visited = set()
    queue = deque([start])
    while queue:
        current = queue.popleft()
        if current == end:
            return len(visited) - len(queue)
        visited.add(current)
        for neighbor in graph[current]:
            if neighbor not in visited:
                queue.append(neighbor)

def solve():
    n, m = map(int, input().split())
    x1, y1, x2, y2 = map(int, input().split())
    graph = defaultdict(list)
    for i in range(n):
        row = list(input().strip())
        for j in range(m):
            if row[j] == '#':
                graph[(i, j)].append((i, j + 1))
                graph[(i, j)].append((i + 1, j))
                if j > 0:
                    graph[(i, j - 1)].append((i, j))
                if i > 0:
                    graph[(i - 1, j)].append((i, j))
    obstacles = set()
    obstacles_count = 0
    while True:
        new_graph = defaultdict(list)
        for cell in graph:
            if cell != (x1, y1) and cell != (x2, y2):
                if not bfs(graph, cell, (x2, y2)):
                    new_graph[cell] = graph[cell]
                    obstacles_count += 1
                    obstacles.add(cell)
                else:
                    new_graph[cell] = graph[cell]
        if len(new_graph) == len(graph):
            break
        graph = new_graph
        for obstacle in obstacles:
            for neighbor in graph[obstacle]:
                graph[neighbor].remove(obstacle)
    return obstacles_count

",False,False,3,0.42857142857142855
1797A,5,"['for loop', 'while loop', 'recursion', 'if statement', 'dictionary']","['for loop', 'matrix operation', 'tuple', 'heap']","['if statement', 'while loop', 'min function', 'comparison operator', 'subtract operator', 'output stream operator', 'input stream operator', 'for loop', 'matrix operation', 'misc', 'break statement', 'tuple']","import sys
from collections import defaultdict
from heapq import heappush, heappop

def solve():
    t = int(input())
    for _ in range(t):
        n, m, x1, y1, x2, y2 = map(int, input().split())
        grid = [[0] * m for _ in range(n)]
        obstacles = []

        def in_bounds(r, c):
            return 0 <= r < n and 0 <= c < m

        def neighbors(r, c):
            result = []
            if in_bounds(r + 1, c):
                result.append((r + 1, c))
            if in_bounds(r - 1, c):
                result.append((r - 1, c))
            if in_bounds(r, c + 1):
                result.append((r, c + 1))
            if in_bounds(r, c - 1):
                result.append((r, c - 1))
            return result

        def dijkstra(start_r, start_c):
            dist = defaultdict(lambda: float('inf'))
            dist[start_r, start_c] = 0
            queue = [(0, start_r, start_c)]

            while queue:
                d, r, c = heappop(queue)

                for neighbor_r, neighbor_c in neighbors(r, c):
                    new_d = d + 1
                    if new_d < dist[(neighbor_r, neighbor_c)]:
                        dist[(neighbor_r, neighbor_c)] = new_d
                        heappush(queue, (new_d, neighbor_r, neighbor_c))

            return dist[(x2, y2)]

        for r in range(n):
            for c in range(m):
                if (r, c) != (x1, y1) and (r, c) != (x2, y2):
                    dist = dijkstra(r, c)
                    if dist == float('inf'):
                        obstacles.append((r, c))
                    else:
                        break

        print(len(obstacles))

",False,False,1,0.25
1796A,0,['this is the og problem'],['for loop'],"['if statement', 'for loop', 'tuple', 'while loop']","def solve():
    fb_string = ""FBFFBFFBFB""

    def is_substring(s):
        for i in range(1, len(s) + 1):
            sub_string = fb_string[i:i+len(s)]
            if sub_string == s:
                return True
        return False

    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        if is_substring(s):
            print(""YES"")
        else:
            print(""NO"")
",True,True,0,0.0
1796A,1,['for loop'],['for loop'],"['if statement', 'for loop', 'tuple', 'while loop']","def solve():
    fb_string = ""FBFFBFFBFB""

    def is_substring(s):
        for i in range(len(s), len(fb_string), len(s)):
            if fb_string[i:i+len(s)] == s:
                return True
        return False

    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        if is_substring(s):
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1796A,2,"['for loop', 'matrix operation']","['for loop', 'if statement', 'break statement', 'misc']","['if statement', 'for loop', 'tuple', 'while loop']","def solve():
    fb_string = ""FBFFBFFBFB""
    for test_case in int(input()):
        s = input()
        for i in range(len(s) + len(fb_string) - len(s) - 1):
            if s == fb_string[i:i + len(s)]:
                print(""YES"")
                break
        else:
            print(""NO"")
",False,False,2,0.5
1796A,3,"['for loop', 'matrix operation', 'if statement']","['for loop', 'if statement']","['if statement', 'for loop', 'tuple', 'while loop']","def solve():
    fb_string = ""FB""
    for i in range(3, 1000, 2):
        fb_string += ""F"" if i % 3 == 0 else ""B"" if i % 5 == 0 else """"

    def is_substring(s):
        for i in range(1, len(s) + 1):
            substring = fb_string[i:i + len(s)]
            if substring == s:
                return True
        return False

    t = int(input())
    for _ in range(t):
        k = int(input())
        s = input()
        if is_substring(s):
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1796A,4,"['for loop', 'matrix operation', 'if statement', 'while loop']","['for loop', 'if statement', 'break statement']","['if statement', 'for loop', 'tuple', 'while loop']","def solve():
    fb_string = ""FBFFBFFBFB""
    for test_case in int(input()):
        s = input()
        for i in range(len(s) + 1, len(fb_string)):
            if fb_string[i - len(s):i] == s:
                print(""YES"")
                break
        else:
            print(""NO"")
",False,False,1,0.3333333333333333
1795A,0,['this is the og problem'],"['for loop', 'tuple', 'hashmap']","['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'break statement', 'matrix operation', 'stack']","import re

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        tower1 = input()
        tower2 = input()

        if n != m:
            print(""NO"")
            continue

        if n == 1:
            print(""YES"")
            continue

        blue_count1, red_count1 = re.findall(r'B', tower1), re.findall(r'R', tower1)
        blue_count2, red_count2 = re.findall(r'B', tower2), re.findall(r'R', tower2)

        if len(blue_count1) != len(blue_count2) or len(red_count1) != len(red_count2):
            print(""NO"")
        else:
            for i in range(n - 1):
                if blue_count1[i] and blue_count2[i + 1]:
                    print(""NO"")
                    break
                if red_count1[i] and red_count2[i + 1]:
                    print(""NO"")
                    break
            else:
                print(""YES"")

",False,True,1,0.3333333333333333
1795A,1,['for loop'],"['for loop', 'if statement']","['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'break statement', 'matrix operation', 'stack']","import re

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        tower1 = input()
        tower2 = input()

        if n != m:
            print(""NO"")
            continue

        if n == 1:
            print(""YES"")
            continue

        blue_count1, red_count1 = re.findall(r'B', tower1)[0], re.findall(r'R', tower1)[0]
        blue_count2, red_count2 = re.findall(r'B', tower2)[0], re.findall(r'R', tower2)[0]

        if blue_count1 == blue_count2 and red_count1 == red_count2:
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1795A,2,"['for loop', 'if statement']",['for loop'],"['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'break statement', 'matrix operation', 'stack']","import re

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        tower1 = input()
        tower2 = input()

        if n != m:
            print(""NO"")
            continue

        if n == 1:
            print(""YES"")
            continue

        red_count1, blue_count1 = re.findall(r'R', tower1), re.findall(r'B', tower1)
        red_count2, blue_count2 = re.findall(r'R', tower2), re.findall(r'B', tower2)

        if len(red_count1) > len(blue_count1) and len(red_count2) > len(blue_count2):
            print(""YES"")
        elif len(red_count1) < len(blue_count1) and len(red_count2) < len(blue_count2):
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1795A,3,"['for loop', 'if statement', 'recursion']","['for loop', 'tuple']","['for loop', 'if statement', 'tuple', 'misc', 'while loop', 'break statement', 'matrix operation', 'stack']","import collections

def solve():
    t = int(input())
    for _ in range(t):
        n, m = map(int, input().split())
        tower1 = input()
        tower2 = input()

        red_blocks1 = collections.Counter(tower1)['R']
        blue_blocks1 = len(tower1) - red_blocks1

        red_blocks2 = collections.Counter(tower2)['R']
        blue_blocks2 = len(tower2) - red_blocks2

        if red_blocks1 == red_blocks2 or blue_blocks1 == blue_blocks2:
            print(""NO"")
        elif red_blocks1 > red_blocks2 and blue_blocks1 <= blue_blocks2:
            print(""YES"")
        elif red_blocks1 <= red_blocks2 and blue_blocks1 > blue_blocks2:
            print(""YES"")
        else:
            print(""NO"")

",False,False,0,0.0
1794A,0,['this is the og problem'],"['for loop', 'set', 'if statement']","['if statement', 'for loop', 'recursion', 'sorting', 'while loop', 'tuple', 'break statement', 'stack']","import collections

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        prefixes_suffixes = [input().strip() for _ in range(2 * n - 2)]
        s = ''.join(sorted(set(prefixes_suffixes)))
        if s == s[::-1]:
            print(""YES"")
        else:
            print(""NO"")
",False,True,1,0.3333333333333333
1794A,1,['dictionary'],"['for loop', 'set', 'if statement']","['if statement', 'for loop', 'recursion', 'sorting', 'while loop', 'tuple', 'break statement', 'stack']","import collections

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        prefixes_suffixes = [input().split() for _ in range(2 * n - 2)]
        s = ''.join(sorted(set(c for sublist in prefixes_suffixes for c in sublist)))
        if s == s[::-1]:
            print(""YES"")
        else:
            print(""NO"")

",False,True,1,0.3333333333333333
1794A,2,"['dictionary', 'for loop']",['for loop'],"['if statement', 'for loop', 'recursion', 'sorting', 'while loop', 'tuple', 'break statement', 'stack']","import collections

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        prefixes = set(input().split())
        suffixes = set(input().split()[::-1])
        palindrome = set()
        for i in range(1, n + 1):
            for j in range(i, n + 1):
                prefix = prefixes.pop(prefixes.index(prefixes[i]))
                suffix = suffixes.pop(suffixes.index(suffixes[-j]))
                if prefix == suffix:
                    palindrome.add(prefix)
        if len(palindrome) > 0:
            print(""YES"")
        else:
            print(""NO"")
",False,False,0,0.0
1794A,3,"['dictionary', 'for loop', 'if statement']","['for loop', 'if statement', 'set']","['if statement', 'for loop', 'recursion', 'sorting', 'while loop', 'tuple', 'break statement', 'stack']","import collections

def solve():
    t = int(input())
    for _ in range(t):
        n = int(input())
        prefixes_suffixes = [input().strip() for _ in range(2 * n - 2)]
        s = ''.join(sorted(set(prefixes_suffixes)))
        if s == s[::-1]:
            print(""YES"")
        else:
            print(""NO"")
",False,False,1,0.3333333333333333
